image_path,gt_path
OFRD/train/image_data/1623728588463.png,OFRD\train\gt_image\1623728588463_fillcolor.png
OFRD/train/image_data/1623728588960.png,OFRD\train\gt_image\1623728588960_fillcolor.png
OFRD/train/image_data/1623728589167.png,OFRD\train\gt_image\1623728589167_fillcolor.png
OFRD/train/image_data/1623728590867.png,OFRD\train\gt_image\1623728590867_fillcolor.png
OFRD/train/image_data/1623728591672.png,OFRD\train\gt_image\1623728591672_fillcolor.png
OFRD/train/image_data/1623728592613.png,OFRD\train\gt_image\1623728592613_fillcolor.png
OFRD/train/image_data/1623728593044.png,OFRD\train\gt_image\1623728593044_fillcolor.png
OFRD/train/image_data/1623728593302.png,OFRD\train\gt_image\1623728593302_fillcolor.png
OFRD/train/image_data/1623728593688.png,OFRD\train\gt_image\1623728593688_fillcolor.png
OFRD/train/image_data/1623728594012.png,OFRD\train\gt_image\1623728594012_fillcolor.png
OFRD/train/image_data/1623728594623.png,OFRD\train\gt_image\1623728594623_fillcolor.png
OFRD/train/image_data/1623728594942.png,OFRD\train\gt_image\1623728594942_fillcolor.png
OFRD/train/image_data/1623728595933.png,OFRD\train\gt_image\1623728595933_fillcolor.png
OFRD/train/image_data/1623728596304.png,OFRD\train\gt_image\1623728596304_fillcolor.png
OFRD/train/image_data/1623728596552.png,OFRD\train\gt_image\1623728596552_fillcolor.png
OFRD/train/image_data/1623728596906.png,OFRD\train\gt_image\1623728596906_fillcolor.png
OFRD/train/image_data/1623728597395.png,OFRD\train\gt_image\1623728597395_fillcolor.png
OFRD/train/image_data/1623728597625.png,OFRD\train\gt_image\1623728597625_fillcolor.png
OFRD/train/image_data/1623728598066.png,OFRD\train\gt_image\1623728598066_fillcolor.png
OFRD/train/image_data/1623728598464.png,OFRD\train\gt_image\1623728598464_fillcolor.png
OFRD/train/image_data/1623728598817.png,OFRD\train\gt_image\1623728598817_fillcolor.png
OFRD/train/image_data/1623728599341.png,OFRD\train\gt_image\1623728599341_fillcolor.png
OFRD/train/image_data/1623728599981.png,OFRD\train\gt_image\1623728599981_fillcolor.png
OFRD/train/image_data/1623728600709.png,OFRD\train\gt_image\1623728600709_fillcolor.png
OFRD/train/image_data/1623728602044.png,OFRD\train\gt_image\1623728602044_fillcolor.png
OFRD/train/image_data/1623728602277.png,OFRD\train\gt_image\1623728602277_fillcolor.png
OFRD/train/image_data/1623728602767.png,OFRD\train\gt_image\1623728602767_fillcolor.png
OFRD/train/image_data/1623728603069.png,OFRD\train\gt_image\1623728603069_fillcolor.png
OFRD/train/image_data/1623728603473.png,OFRD\train\gt_image\1623728603473_fillcolor.png
OFRD/train/image_data/1623728604153.png,OFRD\train\gt_image\1623728604153_fillcolor.png
OFRD/train/image_data/1623728604423.png,OFRD\train\gt_image\1623728604423_fillcolor.png
OFRD/train/image_data/1623728604804.png,OFRD\train\gt_image\1623728604804_fillcolor.png
OFRD/train/image_data/1623728605643.png,OFRD\train\gt_image\1623728605643_fillcolor.png
OFRD/train/image_data/1623728606850.png,OFRD\train\gt_image\1623728606850_fillcolor.png
OFRD/train/image_data/1623728607423.png,OFRD\train\gt_image\1623728607423_fillcolor.png
OFRD/train/image_data/1623728608024.png,OFRD\train\gt_image\1623728608024_fillcolor.png
OFRD/train/image_data/1623728608350.png,OFRD\train\gt_image\1623728608350_fillcolor.png
OFRD/train/image_data/1623728608645.png,OFRD\train\gt_image\1623728608645_fillcolor.png
OFRD/train/image_data/1623728609246.png,OFRD\train\gt_image\1623728609246_fillcolor.png
OFRD/train/image_data/1623728609764.png,OFRD\train\gt_image\1623728609764_fillcolor.png
OFRD/train/image_data/1623728610337.png,OFRD\train\gt_image\1623728610337_fillcolor.png
OFRD/train/image_data/1623728610740.png,OFRD\train\gt_image\1623728610740_fillcolor.png
OFRD/train/image_data/1623728611013.png,OFRD\train\gt_image\1623728611013_fillcolor.png
OFRD/train/image_data/1623728611492.png,OFRD\train\gt_image\1623728611492_fillcolor.png
OFRD/train/image_data/1623728611768.png,OFRD\train\gt_image\1623728611768_fillcolor.png
OFRD/train/image_data/1623728612922.png,OFRD\train\gt_image\1623728612922_fillcolor.png
OFRD/train/image_data/1623728613388.png,OFRD\train\gt_image\1623728613388_fillcolor.png
OFRD/train/image_data/1623728614305.png,OFRD\train\gt_image\1623728614305_fillcolor.png
OFRD/train/image_data/1623728615071.png,OFRD\train\gt_image\1623728615071_fillcolor.png
OFRD/train/image_data/1623728615302.png,OFRD\train\gt_image\1623728615302_fillcolor.png
OFRD/train/image_data/1623728616617.png,OFRD\train\gt_image\1623728616617_fillcolor.png
OFRD/train/image_data/1623728616737.png,OFRD\train\gt_image\1623728616737_fillcolor.png
OFRD/train/image_data/1623728617146.png,OFRD\train\gt_image\1623728617146_fillcolor.png
OFRD/train/image_data/1623728617463.png,OFRD\train\gt_image\1623728617463_fillcolor.png
OFRD/train/image_data/1623731152663.png,OFRD\train\gt_image\1623731152663_fillcolor.png
OFRD/train/image_data/1623731152959.png,OFRD\train\gt_image\1623731152959_fillcolor.png
OFRD/train/image_data/1623731153362.png,OFRD\train\gt_image\1623731153362_fillcolor.png
OFRD/train/image_data/1623731153838.png,OFRD\train\gt_image\1623731153838_fillcolor.png
OFRD/train/image_data/1623731154930.png,OFRD\train\gt_image\1623731154930_fillcolor.png
OFRD/train/image_data/1623731155209.png,OFRD\train\gt_image\1623731155209_fillcolor.png
OFRD/train/image_data/1623731155579.png,OFRD\train\gt_image\1623731155579_fillcolor.png
OFRD/train/image_data/1623731156590.png,OFRD\train\gt_image\1623731156590_fillcolor.png
OFRD/train/image_data/1623731157236.png,OFRD\train\gt_image\1623731157236_fillcolor.png
OFRD/train/image_data/1623731158481.png,OFRD\train\gt_image\1623731158481_fillcolor.png
OFRD/train/image_data/1623731159533.png,OFRD\train\gt_image\1623731159533_fillcolor.png
OFRD/train/image_data/1623731160565.png,OFRD\train\gt_image\1623731160565_fillcolor.png
OFRD/train/image_data/1623731161219.png,OFRD\train\gt_image\1623731161219_fillcolor.png
OFRD/train/image_data/1623731161878.png,OFRD\train\gt_image\1623731161878_fillcolor.png
OFRD/train/image_data/1623731162415.png,OFRD\train\gt_image\1623731162415_fillcolor.png
OFRD/train/image_data/1623731162774.png,OFRD\train\gt_image\1623731162774_fillcolor.png
OFRD/train/image_data/1623731163395.png,OFRD\train\gt_image\1623731163395_fillcolor.png
OFRD/train/image_data/1623731164143.png,OFRD\train\gt_image\1623731164143_fillcolor.png
OFRD/train/image_data/1623731164427.png,OFRD\train\gt_image\1623731164427_fillcolor.png
OFRD/train/image_data/1623731165481.png,OFRD\train\gt_image\1623731165481_fillcolor.png
OFRD/train/image_data/1623731165951.png,OFRD\train\gt_image\1623731165951_fillcolor.png
OFRD/train/image_data/1623731166557.png,OFRD\train\gt_image\1623731166557_fillcolor.png
OFRD/train/image_data/1623731167340.png,OFRD\train\gt_image\1623731167340_fillcolor.png
OFRD/train/image_data/1623731168074.png,OFRD\train\gt_image\1623731168074_fillcolor.png
OFRD/train/image_data/1623731168387.png,OFRD\train\gt_image\1623731168387_fillcolor.png
OFRD/train/image_data/1623731168687.png,OFRD\train\gt_image\1623731168687_fillcolor.png
OFRD/train/image_data/1623731169389.png,OFRD\train\gt_image\1623731169389_fillcolor.png
OFRD/train/image_data/1623731169745.png,OFRD\train\gt_image\1623731169745_fillcolor.png
OFRD/train/image_data/1623731170079.png,OFRD\train\gt_image\1623731170079_fillcolor.png
OFRD/train/image_data/1623731170398.png,OFRD\train\gt_image\1623731170398_fillcolor.png
OFRD/train/image_data/1623731171098.png,OFRD\train\gt_image\1623731171098_fillcolor.png
OFRD/train/image_data/1623731171780.png,OFRD\train\gt_image\1623731171780_fillcolor.png
OFRD/train/image_data/1623731172619.png,OFRD\train\gt_image\1623731172619_fillcolor.png
OFRD/train/image_data/1623731172931.png,OFRD\train\gt_image\1623731172931_fillcolor.png
OFRD/train/image_data/1623731173773.png,OFRD\train\gt_image\1623731173773_fillcolor.png
OFRD/train/image_data/1623731174015.png,OFRD\train\gt_image\1623731174015_fillcolor.png
OFRD/train/image_data/1623731174631.png,OFRD\train\gt_image\1623731174631_fillcolor.png
OFRD/train/image_data/1623731174991.png,OFRD\train\gt_image\1623731174991_fillcolor.png
OFRD/train/image_data/1623731175301.png,OFRD\train\gt_image\1623731175301_fillcolor.png
OFRD/train/image_data/1623731176293.png,OFRD\train\gt_image\1623731176293_fillcolor.png
OFRD/train/image_data/1623731178593.png,OFRD\train\gt_image\1623731178593_fillcolor.png
OFRD/train/image_data/1623731178972.png,OFRD\train\gt_image\1623731178972_fillcolor.png
OFRD/train/image_data/1623731179562.png,OFRD\train\gt_image\1623731179562_fillcolor.png
OFRD/train/image_data/1623731179909.png,OFRD\train\gt_image\1623731179909_fillcolor.png
OFRD/train/image_data/1623731180215.png,OFRD\train\gt_image\1623731180215_fillcolor.png
OFRD/train/image_data/1623731180710.png,OFRD\train\gt_image\1623731180710_fillcolor.png
OFRD/train/image_data/1623731181749.png,OFRD\train\gt_image\1623731181749_fillcolor.png
OFRD/train/image_data/1623731181988.png,OFRD\train\gt_image\1623731181988_fillcolor.png
OFRD/train/image_data/1623731182483.png,OFRD\train\gt_image\1623731182483_fillcolor.png
OFRD/train/image_data/1623731182919.png,OFRD\train\gt_image\1623731182919_fillcolor.png
OFRD/train/image_data/1623731184404.png,OFRD\train\gt_image\1623731184404_fillcolor.png
OFRD/train/image_data/1623731184829.png,OFRD\train\gt_image\1623731184829_fillcolor.png
OFRD/train/image_data/1623731185275.png,OFRD\train\gt_image\1623731185275_fillcolor.png
OFRD/train/image_data/1623731185571.png,OFRD\train\gt_image\1623731185571_fillcolor.png
OFRD/train/image_data/1623731185905.png,OFRD\train\gt_image\1623731185905_fillcolor.png
OFRD/train/image_data/1623731186192.png,OFRD\train\gt_image\1623731186192_fillcolor.png
OFRD/train/image_data/1623731186679.png,OFRD\train\gt_image\1623731186679_fillcolor.png
OFRD/train/image_data/1623731187190.png,OFRD\train\gt_image\1623731187190_fillcolor.png
OFRD/train/image_data/1623731187833.png,OFRD\train\gt_image\1623731187833_fillcolor.png
OFRD/train/image_data/1623731188321.png,OFRD\train\gt_image\1623731188321_fillcolor.png
OFRD/train/image_data/1623731189145.png,OFRD\train\gt_image\1623731189145_fillcolor.png
OFRD/train/image_data/1623731190109.png,OFRD\train\gt_image\1623731190109_fillcolor.png
OFRD/train/image_data/1623731190406.png,OFRD\train\gt_image\1623731190406_fillcolor.png
OFRD/train/image_data/1623731191041.png,OFRD\train\gt_image\1623731191041_fillcolor.png
OFRD/train/image_data/1623731191482.png,OFRD\train\gt_image\1623731191482_fillcolor.png
OFRD/train/image_data/1623731191780.png,OFRD\train\gt_image\1623731191780_fillcolor.png
OFRD/train/image_data/1623731192546.png,OFRD\train\gt_image\1623731192546_fillcolor.png
OFRD/train/image_data/1623731193056.png,OFRD\train\gt_image\1623731193056_fillcolor.png
OFRD/train/image_data/1623731193341.png,OFRD\train\gt_image\1623731193341_fillcolor.png
OFRD/train/image_data/1623731193930.png,OFRD\train\gt_image\1623731193930_fillcolor.png
OFRD/train/image_data/1623731194455.png,OFRD\train\gt_image\1623731194455_fillcolor.png
OFRD/train/image_data/1623731194840.png,OFRD\train\gt_image\1623731194840_fillcolor.png
OFRD/train/image_data/1623731195474.png,OFRD\train\gt_image\1623731195474_fillcolor.png
OFRD/train/image_data/1623731198211.png,OFRD\train\gt_image\1623731198211_fillcolor.png
OFRD/train/image_data/1623731198723.png,OFRD\train\gt_image\1623731198723_fillcolor.png
OFRD/train/image_data/1623731199355.png,OFRD\train\gt_image\1623731199355_fillcolor.png
OFRD/train/image_data/1623731200188.png,OFRD\train\gt_image\1623731200188_fillcolor.png
OFRD/train/image_data/1623731200639.png,OFRD\train\gt_image\1623731200639_fillcolor.png
OFRD/train/image_data/1623731200932.png,OFRD\train\gt_image\1623731200932_fillcolor.png
OFRD/train/image_data/1623731202024.png,OFRD\train\gt_image\1623731202024_fillcolor.png
OFRD/train/image_data/1623731203200.png,OFRD\train\gt_image\1623731203200_fillcolor.png
OFRD/train/image_data/1623731203861.png,OFRD\train\gt_image\1623731203861_fillcolor.png
OFRD/train/image_data/1623731204356.png,OFRD\train\gt_image\1623731204356_fillcolor.png
OFRD/train/image_data/1623731204673.png,OFRD\train\gt_image\1623731204673_fillcolor.png
OFRD/train/image_data/1623731205062.png,OFRD\train\gt_image\1623731205062_fillcolor.png
OFRD/train/image_data/1623731205585.png,OFRD\train\gt_image\1623731205585_fillcolor.png
OFRD/train/image_data/1623731205908.png,OFRD\train\gt_image\1623731205908_fillcolor.png
OFRD/train/image_data/1623731206180.png,OFRD\train\gt_image\1623731206180_fillcolor.png
OFRD/train/image_data/1623731208101.png,OFRD\train\gt_image\1623731208101_fillcolor.png
OFRD/train/image_data/1623731208303.png,OFRD\train\gt_image\1623731208303_fillcolor.png
OFRD/train/image_data/1623731209274.png,OFRD\train\gt_image\1623731209274_fillcolor.png
OFRD/train/image_data/1623731209828.png,OFRD\train\gt_image\1623731209828_fillcolor.png
OFRD/train/image_data/1623731210074.png,OFRD\train\gt_image\1623731210074_fillcolor.png
OFRD/train/image_data/1623731210767.png,OFRD\train\gt_image\1623731210767_fillcolor.png
OFRD/train/image_data/1623731211055.png,OFRD\train\gt_image\1623731211055_fillcolor.png
OFRD/train/image_data/1623731211452.png,OFRD\train\gt_image\1623731211452_fillcolor.png
OFRD/train/image_data/1623731211787.png,OFRD\train\gt_image\1623731211787_fillcolor.png
OFRD/train/image_data/1623731212842.png,OFRD\train\gt_image\1623731212842_fillcolor.png
OFRD/train/image_data/1623731214323.png,OFRD\train\gt_image\1623731214323_fillcolor.png
OFRD/train/image_data/1623731215560.png,OFRD\train\gt_image\1623731215560_fillcolor.png
OFRD/train/image_data/1623731216037.png,OFRD\train\gt_image\1623731216037_fillcolor.png
OFRD/train/image_data/1623731216574.png,OFRD\train\gt_image\1623731216574_fillcolor.png
OFRD/train/image_data/1623731217586.png,OFRD\train\gt_image\1623731217586_fillcolor.png
OFRD/train/image_data/1623731218225.png,OFRD\train\gt_image\1623731218225_fillcolor.png
OFRD/train/image_data/1623731218654.png,OFRD\train\gt_image\1623731218654_fillcolor.png
OFRD/train/image_data/1623731219806.png,OFRD\train\gt_image\1623731219806_fillcolor.png
OFRD/train/image_data/1623731220969.png,OFRD\train\gt_image\1623731220969_fillcolor.png
OFRD/train/image_data/1623731221573.png,OFRD\train\gt_image\1623731221573_fillcolor.png
OFRD/train/image_data/1623731221919.png,OFRD\train\gt_image\1623731221919_fillcolor.png
OFRD/train/image_data/1623731222443.png,OFRD\train\gt_image\1623731222443_fillcolor.png
OFRD/train/image_data/1623731222866.png,OFRD\train\gt_image\1623731222866_fillcolor.png
OFRD/train/image_data/1623731223251.png,OFRD\train\gt_image\1623731223251_fillcolor.png
OFRD/train/image_data/1623731224542.png,OFRD\train\gt_image\1623731224542_fillcolor.png
OFRD/train/image_data/1623731225146.png,OFRD\train\gt_image\1623731225146_fillcolor.png
OFRD/train/image_data/1623731225677.png,OFRD\train\gt_image\1623731225677_fillcolor.png
OFRD/train/image_data/1623731225942.png,OFRD\train\gt_image\1623731225942_fillcolor.png
OFRD/train/image_data/1623731226296.png,OFRD\train\gt_image\1623731226296_fillcolor.png
OFRD/train/image_data/1623731226998.png,OFRD\train\gt_image\1623731226998_fillcolor.png
OFRD/train/image_data/1623731227686.png,OFRD\train\gt_image\1623731227686_fillcolor.png
OFRD/train/image_data/1623731228152.png,OFRD\train\gt_image\1623731228152_fillcolor.png
OFRD/train/image_data/1623731228424.png,OFRD\train\gt_image\1623731228424_fillcolor.png
OFRD/train/image_data/1623731229190.png,OFRD\train\gt_image\1623731229190_fillcolor.png
OFRD/train/image_data/1623731229541.png,OFRD\train\gt_image\1623731229541_fillcolor.png
OFRD/train/image_data/1623731229901.png,OFRD\train\gt_image\1623731229901_fillcolor.png
OFRD/train/image_data/1623731230361.png,OFRD\train\gt_image\1623731230361_fillcolor.png
OFRD/train/image_data/1623731230791.png,OFRD\train\gt_image\1623731230791_fillcolor.png
OFRD/train/image_data/1623731231204.png,OFRD\train\gt_image\1623731231204_fillcolor.png
OFRD/train/image_data/1623731231505.png,OFRD\train\gt_image\1623731231505_fillcolor.png
OFRD/train/image_data/1623731231911.png,OFRD\train\gt_image\1623731231911_fillcolor.png
OFRD/train/image_data/1623731232111.png,OFRD\train\gt_image\1623731232111_fillcolor.png
OFRD/train/image_data/1623731232784.png,OFRD\train\gt_image\1623731232784_fillcolor.png
OFRD/train/image_data/1623731233278.png,OFRD\train\gt_image\1623731233278_fillcolor.png
OFRD/train/image_data/1623731234527.png,OFRD\train\gt_image\1623731234527_fillcolor.png
OFRD/train/image_data/1623731235006.png,OFRD\train\gt_image\1623731235006_fillcolor.png
OFRD/train/image_data/1623731235589.png,OFRD\train\gt_image\1623731235589_fillcolor.png
OFRD/train/image_data/1623731235768.png,OFRD\train\gt_image\1623731235768_fillcolor.png
OFRD/train/image_data/1623731236229.png,OFRD\train\gt_image\1623731236229_fillcolor.png
OFRD/train/image_data/1623731236455.png,OFRD\train\gt_image\1623731236455_fillcolor.png
OFRD/train/image_data/1623731236853.png,OFRD\train\gt_image\1623731236853_fillcolor.png
OFRD/train/image_data/1623731237694.png,OFRD\train\gt_image\1623731237694_fillcolor.png
OFRD/train/image_data/1623731238036.png,OFRD\train\gt_image\1623731238036_fillcolor.png
OFRD/train/image_data/1623731238627.png,OFRD\train\gt_image\1623731238627_fillcolor.png
OFRD/train/image_data/1623731239498.png,OFRD\train\gt_image\1623731239498_fillcolor.png
OFRD/train/image_data/1623731239964.png,OFRD\train\gt_image\1623731239964_fillcolor.png
OFRD/train/image_data/1623731240401.png,OFRD\train\gt_image\1623731240401_fillcolor.png
OFRD/train/image_data/1623731240775.png,OFRD\train\gt_image\1623731240775_fillcolor.png
OFRD/train/image_data/1623731241288.png,OFRD\train\gt_image\1623731241288_fillcolor.png
OFRD/train/image_data/1623731241620.png,OFRD\train\gt_image\1623731241620_fillcolor.png
OFRD/train/image_data/1623731242023.png,OFRD\train\gt_image\1623731242023_fillcolor.png
OFRD/train/image_data/1623731242357.png,OFRD\train\gt_image\1623731242357_fillcolor.png
OFRD/train/image_data/1623731242797.png,OFRD\train\gt_image\1623731242797_fillcolor.png
OFRD/train/image_data/1623731243171.png,OFRD\train\gt_image\1623731243171_fillcolor.png
OFRD/train/image_data/1623731243422.png,OFRD\train\gt_image\1623731243422_fillcolor.png
OFRD/train/image_data/1623731243795.png,OFRD\train\gt_image\1623731243795_fillcolor.png
OFRD/train/image_data/1623731244684.png,OFRD\train\gt_image\1623731244684_fillcolor.png
OFRD/train/image_data/1623731245218.png,OFRD\train\gt_image\1623731245218_fillcolor.png
OFRD/train/image_data/1623731245697.png,OFRD\train\gt_image\1623731245697_fillcolor.png
OFRD/train/image_data/1623731246017.png,OFRD\train\gt_image\1623731246017_fillcolor.png
OFRD/train/image_data/1623731246325.png,OFRD\train\gt_image\1623731246325_fillcolor.png
OFRD/train/image_data/1623731246675.png,OFRD\train\gt_image\1623731246675_fillcolor.png
OFRD/train/image_data/1623731246997.png,OFRD\train\gt_image\1623731246997_fillcolor.png
OFRD/train/image_data/1623731247236.png,OFRD\train\gt_image\1623731247236_fillcolor.png
OFRD/train/image_data/1623731247512.png,OFRD\train\gt_image\1623731247512_fillcolor.png
OFRD/train/image_data/1623731247804.png,OFRD\train\gt_image\1623731247804_fillcolor.png
OFRD/train/image_data/1623733074172.png,OFRD\train\gt_image\1623733074172_fillcolor.png
OFRD/train/image_data/1623733074417.png,OFRD\train\gt_image\1623733074417_fillcolor.png
OFRD/train/image_data/1623733074683.png,OFRD\train\gt_image\1623733074683_fillcolor.png
OFRD/train/image_data/1623733075070.png,OFRD\train\gt_image\1623733075070_fillcolor.png
OFRD/train/image_data/1623733075370.png,OFRD\train\gt_image\1623733075370_fillcolor.png
OFRD/train/image_data/1623733075631.png,OFRD\train\gt_image\1623733075631_fillcolor.png
OFRD/train/image_data/1623733075921.png,OFRD\train\gt_image\1623733075921_fillcolor.png
OFRD/train/image_data/1623733076586.png,OFRD\train\gt_image\1623733076586_fillcolor.png
OFRD/train/image_data/1623733076929.png,OFRD\train\gt_image\1623733076929_fillcolor.png
OFRD/train/image_data/1623733077174.png,OFRD\train\gt_image\1623733077174_fillcolor.png
OFRD/train/image_data/1623733077465.png,OFRD\train\gt_image\1623733077465_fillcolor.png
OFRD/train/image_data/1623733077884.png,OFRD\train\gt_image\1623733077884_fillcolor.png
OFRD/train/image_data/1623733078164.png,OFRD\train\gt_image\1623733078164_fillcolor.png
OFRD/train/image_data/1623733078451.png,OFRD\train\gt_image\1623733078451_fillcolor.png
OFRD/train/image_data/1623733078928.png,OFRD\train\gt_image\1623733078928_fillcolor.png
OFRD/train/image_data/1623733079341.png,OFRD\train\gt_image\1623733079341_fillcolor.png
OFRD/train/image_data/1623733079617.png,OFRD\train\gt_image\1623733079617_fillcolor.png
OFRD/train/image_data/1623733080253.png,OFRD\train\gt_image\1623733080253_fillcolor.png
OFRD/train/image_data/1623733080576.png,OFRD\train\gt_image\1623733080576_fillcolor.png
OFRD/train/image_data/1623733080823.png,OFRD\train\gt_image\1623733080823_fillcolor.png
OFRD/train/image_data/1623733081237.png,OFRD\train\gt_image\1623733081237_fillcolor.png
OFRD/train/image_data/1623733081524.png,OFRD\train\gt_image\1623733081524_fillcolor.png
OFRD/train/image_data/1623733081992.png,OFRD\train\gt_image\1623733081992_fillcolor.png
OFRD/train/image_data/1623733082279.png,OFRD\train\gt_image\1623733082279_fillcolor.png
OFRD/train/image_data/1623733082519.png,OFRD\train\gt_image\1623733082519_fillcolor.png
OFRD/train/image_data/1623733082825.png,OFRD\train\gt_image\1623733082825_fillcolor.png
OFRD/train/image_data/1623733083125.png,OFRD\train\gt_image\1623733083125_fillcolor.png
OFRD/train/image_data/1623733083402.png,OFRD\train\gt_image\1623733083402_fillcolor.png
OFRD/train/image_data/1623733083893.png,OFRD\train\gt_image\1623733083893_fillcolor.png
OFRD/train/image_data/1623733084325.png,OFRD\train\gt_image\1623733084325_fillcolor.png
OFRD/train/image_data/1623733084618.png,OFRD\train\gt_image\1623733084618_fillcolor.png
OFRD/train/image_data/1623733085170.png,OFRD\train\gt_image\1623733085170_fillcolor.png
OFRD/train/image_data/1623733085546.png,OFRD\train\gt_image\1623733085546_fillcolor.png
OFRD/train/image_data/1623733085798.png,OFRD\train\gt_image\1623733085798_fillcolor.png
OFRD/train/image_data/1623733086087.png,OFRD\train\gt_image\1623733086087_fillcolor.png
OFRD/train/image_data/1623733086377.png,OFRD\train\gt_image\1623733086377_fillcolor.png
OFRD/train/image_data/1623733086655.png,OFRD\train\gt_image\1623733086655_fillcolor.png
OFRD/train/image_data/1623733087139.png,OFRD\train\gt_image\1623733087139_fillcolor.png
OFRD/train/image_data/1623733087378.png,OFRD\train\gt_image\1623733087378_fillcolor.png
OFRD/train/image_data/1623733087686.png,OFRD\train\gt_image\1623733087686_fillcolor.png
OFRD/train/image_data/1623733087977.png,OFRD\train\gt_image\1623733087977_fillcolor.png
OFRD/train/image_data/1623733088265.png,OFRD\train\gt_image\1623733088265_fillcolor.png
OFRD/train/image_data/1623733088543.png,OFRD\train\gt_image\1623733088543_fillcolor.png
OFRD/train/image_data/1623733089721.png,OFRD\train\gt_image\1623733089721_fillcolor.png
OFRD/train/image_data/1623733091033.png,OFRD\train\gt_image\1623733091033_fillcolor.png
OFRD/train/image_data/1623733091738.png,OFRD\train\gt_image\1623733091738_fillcolor.png
OFRD/train/image_data/1623733092610.png,OFRD\train\gt_image\1623733092610_fillcolor.png
OFRD/train/image_data/1623733092895.png,OFRD\train\gt_image\1623733092895_fillcolor.png
OFRD/train/image_data/1623733093236.png,OFRD\train\gt_image\1623733093236_fillcolor.png
OFRD/train/image_data/1623733093482.png,OFRD\train\gt_image\1623733093482_fillcolor.png
OFRD/train/image_data/1623733093923.png,OFRD\train\gt_image\1623733093923_fillcolor.png
OFRD/train/image_data/1623733094248.png,OFRD\train\gt_image\1623733094248_fillcolor.png
OFRD/train/image_data/1623733094501.png,OFRD\train\gt_image\1623733094501_fillcolor.png
OFRD/train/image_data/1623733094778.png,OFRD\train\gt_image\1623733094778_fillcolor.png
OFRD/train/image_data/1623733095124.png,OFRD\train\gt_image\1623733095124_fillcolor.png
OFRD/train/image_data/1623733096128.png,OFRD\train\gt_image\1623733096128_fillcolor.png
OFRD/train/image_data/1623733096417.png,OFRD\train\gt_image\1623733096417_fillcolor.png
OFRD/train/image_data/1623733096706.png,OFRD\train\gt_image\1623733096706_fillcolor.png
OFRD/train/image_data/1623733096993.png,OFRD\train\gt_image\1623733096993_fillcolor.png
OFRD/train/image_data/1623733097291.png,OFRD\train\gt_image\1623733097291_fillcolor.png
OFRD/train/image_data/1623733097577.png,OFRD\train\gt_image\1623733097577_fillcolor.png
OFRD/train/image_data/1623733097873.png,OFRD\train\gt_image\1623733097873_fillcolor.png
OFRD/train/image_data/1623733098222.png,OFRD\train\gt_image\1623733098222_fillcolor.png
OFRD/train/image_data/1623733098602.png,OFRD\train\gt_image\1623733098602_fillcolor.png
OFRD/train/image_data/1623733098898.png,OFRD\train\gt_image\1623733098898_fillcolor.png
OFRD/train/image_data/1623733099250.png,OFRD\train\gt_image\1623733099250_fillcolor.png
OFRD/train/image_data/1623733099480.png,OFRD\train\gt_image\1623733099480_fillcolor.png
OFRD/train/image_data/1623733099765.png,OFRD\train\gt_image\1623733099765_fillcolor.png
OFRD/train/image_data/1623733100086.png,OFRD\train\gt_image\1623733100086_fillcolor.png
OFRD/train/image_data/1623733100468.png,OFRD\train\gt_image\1623733100468_fillcolor.png
OFRD/train/image_data/1623733100757.png,OFRD\train\gt_image\1623733100757_fillcolor.png
OFRD/train/image_data/1623733101052.png,OFRD\train\gt_image\1623733101052_fillcolor.png
OFRD/train/image_data/1623733101405.png,OFRD\train\gt_image\1623733101405_fillcolor.png
OFRD/train/image_data/1623733101652.png,OFRD\train\gt_image\1623733101652_fillcolor.png
OFRD/train/image_data/1623733101931.png,OFRD\train\gt_image\1623733101931_fillcolor.png
OFRD/train/image_data/1623733102607.png,OFRD\train\gt_image\1623733102607_fillcolor.png
OFRD/train/image_data/1623733102849.png,OFRD\train\gt_image\1623733102849_fillcolor.png
OFRD/train/image_data/1623733103143.png,OFRD\train\gt_image\1623733103143_fillcolor.png
OFRD/train/image_data/1623733103404.png,OFRD\train\gt_image\1623733103404_fillcolor.png
OFRD/train/image_data/1623733103749.png,OFRD\train\gt_image\1623733103749_fillcolor.png
OFRD/train/image_data/1623733104045.png,OFRD\train\gt_image\1623733104045_fillcolor.png
OFRD/train/image_data/1623733104330.png,OFRD\train\gt_image\1623733104330_fillcolor.png
OFRD/train/image_data/1623733104751.png,OFRD\train\gt_image\1623733104751_fillcolor.png
OFRD/train/image_data/1623733105023.png,OFRD\train\gt_image\1623733105023_fillcolor.png
OFRD/train/image_data/1623733105509.png,OFRD\train\gt_image\1623733105509_fillcolor.png
OFRD/train/image_data/1623733105746.png,OFRD\train\gt_image\1623733105746_fillcolor.png
OFRD/train/image_data/1623733106047.png,OFRD\train\gt_image\1623733106047_fillcolor.png
OFRD/train/image_data/1623733106336.png,OFRD\train\gt_image\1623733106336_fillcolor.png
OFRD/train/image_data/1623733106638.png,OFRD\train\gt_image\1623733106638_fillcolor.png
OFRD/train/image_data/1623733106925.png,OFRD\train\gt_image\1623733106925_fillcolor.png
OFRD/train/image_data/1623733107217.png,OFRD\train\gt_image\1623733107217_fillcolor.png
OFRD/train/image_data/1623733107600.png,OFRD\train\gt_image\1623733107600_fillcolor.png
